X, Y, Party
1.69140439994,-1.59705769476,Scottish Labour
1.69140439994,-1.59705769476,Scottish National Party
-0.286145243398,0.137183334047,Scottish Labour
3.15931676179,-0.0438677672129,Scottish Labour
2.34259229838,-1.62357194669,Scottish Conservative and Unionist Party
2.56379726294,3.81897617985,Scottish Conservative and Unionist Party
0.902998721683,-0.93451319188,Scottish Labour
1.97018721712,-1.54032061442,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-1.58852104028,0.190211837921,Scottish Labour
2.34259229838,-1.62357194669,Scottish Labour
1.69140439994,-1.59705769476,Scottish Liberal Democrats
1.35685768993,-0.00896389933278,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-1.17003269708,0.758722518357,Scottish Labour
3.49376797856,3.84919900826,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish Conservative and Unionist Party
0.902998721683,-0.93451319188,Scottish Conservative and Unionist Party
1.38939996494,-0.593537586321,Scottish Liberal Democrats
1.81653849071,2.68087240475,Scottish Labour
3.49376797856,3.84919900826,Scottish Conservative and Unionist Party
1.55418662012,-0.961027443817,Scottish Labour
2.34259229838,-1.62357194669,Scottish Labour
2.37076080559,-1.00200246365,Scottish National Party
-0.412956664049,0.806788014794,Scottish National Party
-2.34559707331,0.142146341484,Scottish Labour
2.193244701,-1.39817618726,Scottish National Party
-1.04322127643,0.0891178376099,Scottish National Party
-2.54510747199,0.207555005728,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.39052894619,0.690493476157,Independent
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-1.04921607372,2.54268216069,Independent
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish Labour
2.34259229838,-1.62357194669,Independent
3.37846782656,0.738012639606,Scottish Conservative and Unionist Party
0.902998721683,-0.93451319188,Scottish Labour
1.49189400126,-1.53164903051,Independent
